date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,OT
2009/1/31 22:00,3.594,0.552,238.87,15.2,1,1,17
2009/2/1 0:00,3.122,0.12,240.9,12.8,0,0,18
2009/2/1 2:00,1.514,0.178,244.4,6.2,0,0,18
2009/2/1 4:00,0.324,0.074,246.43,1.4,0,1,0
2009/2/1 6:00,0.262,0.046,248.55,1.4,0,0,0
2009/2/1 8:00,0.326,0,244.96,1.6,0,0,0
2009/2/1 10:00,0.658,0.132,242.42,2.8,0,1,0
2009/2/1 12:00,3.01,0.394,239.37,12.6,38,0,0
2009/2/1 14:00,0.532,0.052,248.27,2.2,1,0,0
2009/2/1 16:00,0.956,0.444,248.59,4.4,0,0,0
2009/2/1 18:00,1.358,0.09,239.18,5.6,0,0,0
2009/2/1 20:00,1.316,0,242.36,5.4,0,0,0
2009/2/1 22:00,1.218,0,244.11,5,0,0,0
2009/2/2 0:00,0.398,0.218,247.27,1.8,0,0,0
2009/2/2 2:00,0.322,0.114,248.14,1.4,0,0,0
2009/2/2 4:00,0.394,0.224,248.21,1.8,0,0,0
2009/2/2 6:00,0.23,0,250.83,1,0,0,0
2009/2/2 8:00,1.3,0.05,242.83,5.2,0,0,18
2009/2/2 10:00,1.358,0.054,242.4,5.6,0,0,18
2009/2/2 12:00,1.304,0.048,243.78,5.2,0,0,19
2009/2/2 14:00,0.214,0,245.2,0.8,0,0,0
2009/2/2 16:00,0.524,0,250.14,2,0,0,0
2009/2/2 18:00,0.266,0,245.78,1.2,0,0,0
2009/2/2 20:00,2.882,0,242.14,11.8,0,0,18
2009/2/2 22:00,1.71,0.1,239.63,7,1,0,0
2009/2/3 0:00,0.448,0.214,247.4,2,0,0,0
2009/2/3 2:00,0.342,0.102,245.86,1.4,0,0,0
2009/2/3 4:00,0.42,0.234,246.66,2,0,2,0
2009/2/3 6:00,0.404,0.21,245.75,1.8,0,0,0
2009/2/3 8:00,1.566,0,240.2,6.4,0,0,17
2009/2/3 10:00,1.312,0.058,242.68,5.4,0,0,18
2009/2/3 12:00,1.44,0.054,245.12,5.8,0,0,19
2009/2/3 14:00,1.542,0.11,244.88,6.2,1,2,18
2009/2/3 16:00,1.398,0.066,246.25,5.6,0,0,19
2009/2/3 18:00,1.696,0.072,238.99,7,0,0,18
2009/2/3 20:00,1.348,0.056,242.65,5.4,0,0,0
2009/2/3 22:00,1.576,0,242.34,6.4,0,0,18
2009/2/4 0:00,0.394,0.212,246.6,1.8,0,0,0
2009/2/4 2:00,0.63,0.092,243.5,3.4,0,0,3
2009/2/4 4:00,0.294,0.078,249.32,1.2,0,0,0
2009/2/4 6:00,0.304,0.092,247.92,1.2,0,2,0
2009/2/4 8:00,2.826,0,241.82,11.6,0,0,18
2009/2/4 10:00,1.32,0.05,243.07,5.4,0,0,19
2009/2/4 12:00,1.52,0.202,245.37,6.2,0,0,19
2009/2/4 14:00,0.732,0.122,246.67,3,0,6,0
2009/2/4 16:00,1.402,0.078,246.42,5.6,0,1,19
2009/2/4 18:00,2.258,0,239.51,9.4,0,0,18
2009/2/4 20:00,2.96,0.122,243.54,12,0,0,18
2009/2/4 22:00,1.382,0.094,242.5,6,0,0,11
2009/2/5 0:00,0.558,0,247.73,2.2,0,0,0
2009/2/5 2:00,0.314,0.062,246.55,1.2,0,0,0
2009/2/5 4:00,1.328,0.062,244.44,5.4,0,0,19
2009/2/5 6:00,0.35,0.106,248.58,1.6,0,0,0
2009/2/5 8:00,1.41,0.092,240.89,5.8,0,0,18
2009/2/5 10:00,1.594,0.122,241.37,6.6,0,2,18
2009/2/5 12:00,1.324,0.054,242.75,5.4,0,0,18
2009/2/5 14:00,1.514,0.068,244.82,6.2,1,0,18
2009/2/5 16:00,0.658,0.352,246.17,3,0,1,0
2009/2/5 18:00,1.212,0.058,240.11,5,0,0,0
2009/2/5 20:00,3.532,0.076,240.13,15,0,0,17
2009/2/5 22:00,0.772,0.336,243.92,3.4,0,1,0
2009/2/6 0:00,0.382,0.096,244.38,1.6,0,0,0
2009/2/6 2:00,0.364,0.074,247.52,1.6,0,0,0
2009/2/6 4:00,1.418,0.046,247.16,5.6,0,0,19
2009/2/6 6:00,0.446,0.068,245.61,2,0,0,0
2009/2/6 8:00,2.302,0,239.72,9.6,0,0,18
2009/2/6 10:00,1.69,0.058,240.92,7,1,0,18
2009/2/6 12:00,1.518,0.468,241.46,7.4,0,0,0
2009/2/6 14:00,0.362,0.096,245.77,1.6,0,0,0
2009/2/6 16:00,1.576,0.08,245.49,6.4,0,0,18
2009/2/6 18:00,3.284,0,238.02,13.8,0,0,17
2009/2/6 20:00,1.008,0.056,241.68,4.2,0,0,0
2009/2/6 22:00,1.704,0,238.98,7,0,0,0
2009/2/7 0:00,2.828,0.064,242.03,11.6,0,0,18
2009/2/7 2:00,0.322,0.104,246.83,1.4,0,0,0
2009/2/7 4:00,0.3,0.092,247.13,1.2,0,2,0
2009/2/7 6:00,0.218,0,245.97,0.8,0,0,0
2009/2/7 8:00,1.644,0.066,242.1,6.8,0,0,18
2009/2/7 10:00,1.398,0.154,237.97,5.8,0,1,18
2009/2/7 12:00,2.096,0.196,238.86,8.8,0,0,18
2009/2/7 14:00,6.014,0.09,234.5,25.6,1,71,17
2009/2/7 16:00,3.574,0.26,240.74,15,0,23,17
2009/2/7 18:00,2.216,0.206,237.07,9.4,0,0,18
2009/2/7 20:00,3.17,0.182,240.86,13.2,0,0,18
2009/2/7 22:00,2.368,0.05,239.75,9.8,0,0,18
2009/2/8 0:00,2.5,0.098,245.53,10.2,0,0,18
2009/2/8 2:00,1.344,0.05,244.13,5.4,0,0,19
2009/2/8 4:00,1.332,0.05,244.94,5.4,0,0,19
2009/2/8 6:00,0.306,0.074,246.87,1.4,0,0,0
2009/2/8 8:00,0.358,0.102,245.93,1.6,0,0,0
2009/2/8 10:00,2.108,0.104,238.97,9.2,0,0,18
2009/2/8 12:00,1.474,0.204,242.3,6,0,0,18
2009/2/8 14:00,0.226,0,244.99,1,0,0,0
2009/2/8 16:00,1.43,0,243.34,5.8,0,0,18
2009/2/8 18:00,3.952,0.158,233.2,17.2,31,0,17
2009/2/8 20:00,3.508,0.064,234.04,15,0,0,17
2009/2/8 22:00,0.542,0.054,242.15,2.2,0,0,0
2009/2/9 0:00,0.362,0.1,246.59,1.6,0,0,0
2009/2/9 2:00,0.424,0.208,246.53,1.8,0,0,0
2009/2/9 4:00,0.324,0.11,249.05,1.4,0,0,0
2009/2/9 6:00,0.306,0.072,248.42,1.2,0,0,0
2009/2/9 8:00,3.862,0.074,239.57,16,0,0,18
2009/2/9 10:00,1.304,0.058,242.97,5.2,0,0,18
2009/2/9 12:00,1.69,0,238.42,7.2,1,0,17
2009/2/9 14:00,2.036,0,244.05,8.4,0,0,18
2009/2/9 16:00,0.748,0.324,245.29,3.4,0,2,0
2009/2/9 18:00,0.746,0,242.49,3,0,0,0
2009/2/9 20:00,2.402,0.298,239.57,10,0,0,18
2009/2/9 22:00,0.932,0.134,242,3.8,0,1,0
2009/2/10 0:00,0.516,0,242.67,2,0,0,0
2009/2/10 2:00,0.22,0,245.56,0.8,0,0,0
2009/2/10 4:00,0.294,0.09,243.92,1.2,0,2,0
2009/2/10 6:00,0.336,0.104,244.29,1.4,0,0,0
2009/2/10 8:00,1.83,0.074,239.47,7.6,0,0,18
2009/2/10 10:00,1.554,0.324,243.04,6.4,0,2,18
2009/2/10 12:00,1.494,0.088,241.58,6.2,0,0,18
2009/2/10 14:00,1.866,0,244.97,7.6,0,0,18
2009/2/10 16:00,1.774,0,243.08,7.2,0,2,18
2009/2/10 18:00,0.974,0,239.99,4,0,0,0
2009/2/10 20:00,1.882,0.072,243.33,7.8,0,0,0
2009/2/10 22:00,1.308,0.086,240.45,5.4,1,0,0
2009/2/11 0:00,1.486,0.092,244.95,6,0,0,19
2009/2/11 2:00,0.224,0,245.6,1,0,0,0
2009/2/11 4:00,0.228,0,244.01,1,0,0,0
2009/2/11 6:00,0.228,0,245.2,1,0,0,0
2009/2/11 8:00,1.756,0.098,242.67,7.2,0,0,18
2009/2/11 10:00,1.898,0.188,238.93,8,0,1,18
2009/2/11 12:00,6.282,0.274,235.36,26.6,0,72,17
2009/2/11 14:00,3.31,0.252,239.73,14,0,28,18
2009/2/11 16:00,1.054,0.198,246.31,4.4,0,2,0
2009/2/11 18:00,4.57,0.382,239.64,19,38,0,0
2009/2/11 20:00,1.588,0.184,239.24,6.6,0,0,0
2009/2/11 22:00,2.124,0.12,240.92,8.8,1,0,18
2009/2/12 0:00,0.242,0,247.26,1,0,0,0
2009/2/12 2:00,0.388,0.206,248.51,1.8,0,1,0
2009/2/12 4:00,0.23,0,248.66,1,0,0,0
2009/2/12 6:00,0.266,0,246.7,1.2,0,0,0
2009/2/12 8:00,2.606,0.088,242.22,11,0,1,18
2009/2/12 10:00,1.286,0,239.25,5.4,0,0,18
2009/2/12 12:00,1.776,0.25,240.58,7.4,0,0,18
2009/2/12 14:00,1.4,0.088,241.09,5.8,0,0,18
2009/2/12 16:00,1.304,0,242.89,5.2,0,0,18
2009/2/12 18:00,1.316,0,243.94,5.4,0,0,18
2009/2/12 20:00,3.396,0.292,239.85,14.2,1,0,18
2009/2/12 22:00,1.554,0.112,238.88,6.4,0,0,17
2009/2/13 0:00,0.294,0.088,245.44,1.2,0,0,0
2009/2/13 2:00,0.222,0,244.24,1,0,0,0
2009/2/13 4:00,0.222,0,243.02,1,0,0,0
2009/2/13 6:00,0.224,0,243.4,1,0,0,0
2009/2/13 8:00,2.056,0.108,239.52,8.6,0,0,18
2009/2/13 10:00,3.544,0.074,235.95,15,37,0,17
2009/2/13 12:00,1.268,0,239.27,5.2,0,0,17
2009/2/13 14:00,1.42,0.182,239.41,6,0,1,17
2009/2/13 16:00,0.524,0,247.15,2,0,0,0
2009/2/13 18:00,1.706,0.116,241,7,0,0,0
2009/2/13 20:00,2.462,0.05,240.36,10.2,0,2,18
2009/2/13 22:00,1.544,0.078,238.68,6.4,0,0,18
2009/2/14 0:00,0.278,0,244.25,1.2,0,0,0
2009/2/14 2:00,0.298,0.082,242.48,1.2,0,1,0
2009/2/14 4:00,0.224,0,246.32,1,0,0,0
2009/2/14 6:00,1.368,0.048,241.43,5.6,0,0,18
2009/2/14 8:00,2.102,0.056,241.61,8.6,0,0,17
2009/2/14 10:00,1.492,0.054,239.81,6.2,0,0,18
2009/2/14 12:00,4.334,0.13,236.27,18.4,38,0,17
2009/2/14 14:00,2.056,0.084,242.54,8.4,0,2,19
2009/2/14 16:00,3.758,0.14,244.16,15.4,0,38,19
2009/2/14 18:00,1.41,0,241.17,5.8,0,0,18
2009/2/14 20:00,1.476,0.058,241.95,6,0,0,18
2009/2/14 22:00,1.72,0,241.76,7,0,0,18
2009/2/15 0:00,1.5,0.18,243.38,6.2,0,0,0
2009/2/15 2:00,1.282,0.054,243.59,5.2,0,0,0
2009/2/15 4:00,1.308,0.05,246.83,5.2,0,0,0
2009/2/15 6:00,1.306,0.05,246.35,5.2,0,0,0
2009/2/15 8:00,1.28,0.056,243.46,5.2,0,0,0
2009/2/15 10:00,0.33,0.066,245.57,1.4,0,0,0
2009/2/15 12:00,1.356,0.072,240.04,5.6,0,0,17
2009/2/15 14:00,1.338,0,241.22,5.4,0,0,18
2009/2/15 16:00,0.206,0,245.35,0.8,0,0,0
2009/2/15 18:00,0.696,0.054,239.3,2.8,2,0,0
2009/2/15 20:00,0.39,0.056,234.31,1.6,0,0,0
2009/2/15 22:00,0.48,0.196,241.12,2,0,2,0
2009/2/16 0:00,0.314,0.052,245.62,1.2,0,0,0
2009/2/16 2:00,0.314,0.052,245.24,1.2,0,0,0
2009/2/16 4:00,0.478,0.188,246.9,2,0,2,0
2009/2/16 6:00,1.458,0.064,246.11,5.8,0,0,18
2009/2/16 8:00,0.378,0,239.67,1.6,0,0,0
2009/2/16 10:00,0.644,0,237.26,2.8,0,0,0
2009/2/16 12:00,0.778,0.09,239.13,3.4,0,0,0
2009/2/16 14:00,0.406,0.082,244.07,1.8,0,0,0
2009/2/16 16:00,1.504,0.078,244.55,6.2,0,0,18
2009/2/16 18:00,1.64,0.19,240.04,6.8,0,0,0
2009/2/16 20:00,2.588,0,237.56,10.8,0,0,17
2009/2/16 22:00,1.588,0,236.81,6.8,0,0,17
2009/2/17 0:00,0.206,0.054,244.57,0.8,0,0,0
2009/2/17 2:00,0.208,0.056,244.21,0.8,0,0,0
2009/2/17 4:00,0.21,0.054,245.49,0.8,0,0,0
2009/2/17 6:00,0.326,0.078,244.02,1.4,0,0,0
2009/2/17 8:00,1.766,0.17,244.08,7.2,0,0,0
2009/2/17 10:00,0.64,0.252,241.75,3,0,0,0
2009/2/17 12:00,1.274,0.066,240.67,5.2,0,0,18
2009/2/17 14:00,0.204,0.048,243.35,0.8,0,0,0
2009/2/17 16:00,0.542,0,246.34,2.2,0,0,0
2009/2/17 18:00,0.306,0.06,242.16,1.2,0,0,0
2009/2/17 20:00,1.52,0.15,237.62,6.4,0,0,17
2009/2/17 22:00,0.476,0.186,239.63,2,0,1,0
2009/2/18 0:00,0.382,0.048,244.64,1.6,0,0,0
2009/2/18 2:00,0.31,0.058,244.13,1.2,0,0,0
2009/2/18 4:00,0.312,0.058,244.95,1.2,0,0,0
2009/2/18 6:00,0.314,0.06,243.28,1.2,0,0,0
2009/2/18 8:00,0.296,0.066,238.65,1.2,0,0,0
2009/2/18 10:00,0.484,0.168,240.24,2,0,0,0
2009/2/18 12:00,1.436,0.186,239.33,6,0,2,18
2009/2/18 14:00,1.422,0.168,239.89,5.8,0,0,17
2009/2/18 16:00,0.204,0.048,243.15,0.8,0,0,0
2009/2/18 18:00,0.208,0.05,241.99,0.8,0,0,0
2009/2/18 20:00,0.42,0.072,239.75,1.8,0,0,0
2009/2/18 22:00,1.458,0.048,239.1,6,0,0,18
2009/2/19 0:00,0.408,0.072,243.63,1.6,0,0,0
2009/2/19 2:00,0.394,0.058,243.41,1.6,0,2,0
2009/2/19 4:00,0.306,0.066,241.58,1.2,0,0,0
2009/2/19 6:00,0.388,0,243.31,1.6,0,0,0
2009/2/19 8:00,0.386,0.054,241.94,1.6,0,2,0
2009/2/19 10:00,0.364,0,237.45,1.4,0,0,0
2009/2/19 12:00,0.702,0.166,236.97,3,0,0,0
2009/2/19 14:00,0.62,0.184,241.67,2.6,0,1,0
2009/2/19 16:00,0.648,0,244.29,2.6,0,0,0
2009/2/19 18:00,0.304,0.06,242.12,1.2,0,0,0
2009/2/19 20:00,0.3,0.062,240.5,1.2,0,0,0
2009/2/19 22:00,0.484,0.172,240.88,2,0,0,0
2009/2/20 0:00,0.408,0.078,244.5,1.6,0,0,0
2009/2/20 2:00,0.316,0.056,246.16,1.2,0,0,0
2009/2/20 4:00,0.47,0.174,244.51,2,0,1,0
2009/2/20 6:00,0.314,0.062,242.78,1.2,0,0,0
2009/2/20 8:00,0.634,0.072,242.99,2.6,0,0,0
2009/2/20 10:00,0.29,0.056,238.82,1.2,0,1,0
2009/2/20 12:00,0.766,0.302,235.06,3.4,0,0,0
2009/2/20 14:00,0.658,0.078,237.86,2.8,0,0,0
2009/2/20 16:00,0.466,0.094,242.34,2.2,0,0,0
2009/2/20 18:00,4.184,0.314,238.29,17.6,38,2,0
2009/2/20 20:00,2.866,0,236.39,12.2,0,0,17
2009/2/20 22:00,3.076,0.298,236.73,13.4,0,0,17
2009/2/21 0:00,1.454,0.16,240.84,6.2,0,0,0
2009/2/21 2:00,1.822,0.464,242.67,7.6,0,1,0
2009/2/21 4:00,1.388,0.116,239.72,5.8,2,0,0
2009/2/21 6:00,0.302,0,241.38,1.4,0,0,0
2009/2/21 8:00,0.24,0.048,241.9,1,0,0,0
2009/2/21 10:00,0.414,0.048,240.92,1.8,0,0,0
2009/2/21 12:00,1.332,0.062,237.72,5.6,0,0,17
2009/2/21 14:00,1.374,0,240.15,5.6,1,0,18
2009/2/21 16:00,0.45,0.242,245.38,2,0,2,0
2009/2/21 18:00,0.482,0.168,239.9,2,0,0,0
2009/2/21 20:00,0.402,0.054,235.83,1.6,0,0,0
2009/2/21 22:00,0.43,0.11,236.39,1.8,0,0,0
2009/2/22 0:00,0.496,0.208,244.91,2.2,0,1,0
2009/2/22 2:00,0.412,0.084,245.94,1.6,0,0,0
2009/2/22 4:00,0.404,0.074,242.88,1.6,0,0,0
2009/2/22 6:00,0.312,0.058,244.4,1.2,0,0,0
2009/2/22 8:00,0.306,0.062,241.32,1.2,0,0,0
2009/2/22 10:00,0.302,0.062,241.44,1.2,0,0,0
2009/2/22 12:00,0.278,0.054,241.96,1.2,0,0,0
2009/2/22 14:00,0.282,0.074,242.66,1.2,0,2,0
2009/2/22 16:00,1.388,0,241.93,5.6,0,0,17
2009/2/22 18:00,1.902,0,238.14,8,0,0,17
2009/2/22 20:00,3.632,0.176,237.15,15.8,1,15,17
2009/2/22 22:00,2.464,0.296,234.45,10.6,1,2,0
2009/2/23 0:00,1.884,0.21,243.95,7.6,0,0,0
2009/2/23 2:00,1.406,0.102,243.9,5.8,0,0,0
2009/2/23 4:00,1.314,0,244.18,5.4,0,1,0
2009/2/23 6:00,1.322,0,246.3,5.2,0,0,0
2009/2/23 8:00,4.08,0.086,239.72,17.4,0,28,18
2009/2/23 10:00,2.358,0.056,236.67,10,0,0,17
2009/2/23 12:00,1.482,0.096,240.51,6.2,0,0,18
2009/2/23 14:00,1.548,0.084,242.53,6.4,0,0,18
2009/2/23 16:00,1.842,0,242.42,7.6,0,0,18
2009/2/23 18:00,0.698,0.048,241.87,2.8,0,0,0
2009/2/23 20:00,1.752,0.232,240.87,7.2,0,0,0
2009/2/23 22:00,3.86,0.154,236.67,16.4,0,33,0
2009/2/24 0:00,1.44,0.116,242.01,6,0,0,18
2009/2/24 2:00,0.342,0.106,242.83,1.4,0,0,0
2009/2/24 4:00,0.344,0.112,244.56,1.4,0,0,0
2009/2/24 6:00,0.254,0,243.66,1,0,0,0
2009/2/24 8:00,3.77,0,236.92,16.2,0,26,17
2009/2/24 10:00,1.402,0,233.39,6,0,0,17
2009/2/24 12:00,1.278,0,238.56,5.2,0,0,18
2009/2/24 14:00,1.286,0,239.29,5.4,0,0,18
2009/2/24 16:00,1.378,0.086,241.94,5.6,0,1,18
2009/2/24 18:00,1.396,0.094,240.64,5.8,0,0,18
2009/2/24 20:00,1.184,0.072,241.19,4.8,0,0,0
2009/2/24 22:00,1.528,0.084,235.46,6.4,0,0,17
2009/2/25 0:00,0.252,0,244.44,1,0,0,0
2009/2/25 2:00,0.336,0.118,243.84,1.4,0,1,0
2009/2/25 4:00,0.256,0,244.95,1,0,0,0
2009/2/25 6:00,1.352,0,243.6,5.4,0,0,18
2009/2/25 8:00,1.474,0.08,239.72,6,1,0,17
2009/2/25 10:00,0.326,0.102,239.27,1.4,0,1,0
2009/2/25 12:00,1.262,0,238.5,5.2,0,0,17
2009/2/25 14:00,0.216,0,241.94,0.8,0,0,0
2009/2/25 16:00,0.246,0,242.97,1.2,0,0,0
2009/2/25 18:00,0.4,0.23,241.85,1.8,0,2,0
2009/2/25 20:00,2.432,0.164,235.97,10.2,0,0,17
2009/2/25 22:00,1.608,0.074,236.85,6.8,0,0,18
2009/2/26 0:00,0.22,0,242.17,0.8,0,0,0
2009/2/26 2:00,0.302,0.11,245.98,1.2,0,1,0
2009/2/26 4:00,1.326,0,244.48,5.4,0,0,18
2009/2/26 6:00,0.23,0,245.19,1,0,0,0
2009/2/26 8:00,1.852,0,240.26,7.6,0,0,17
2009/2/26 10:00,1.344,0.058,239.17,5.6,0,0,18
2009/2/26 12:00,1.276,0,239.63,5.2,0,0,17
2009/2/26 14:00,0.288,0.076,241.52,1.2,0,0,0
2009/2/26 16:00,0.222,0,243.59,1,0,0,0
2009/2/26 18:00,1.932,0.104,238.52,8,0,0,0
2009/2/26 20:00,0.368,0,237.06,1.6,0,0,0
2009/2/26 22:00,0.362,0,235.23,1.6,0,0,0
2009/2/27 0:00,0.292,0.07,239.92,1.2,0,1,0
2009/2/27 2:00,0.424,0.046,242.12,1.8,0,0,0
2009/2/27 4:00,0.216,0,241.44,1,0,0,0
2009/2/27 6:00,0.224,0,243.39,1,0,0,0
2009/2/27 8:00,1.49,0.264,239.7,6.2,0,2,18
2009/2/27 10:00,0.586,0.052,240.86,2.6,0,0,0
2009/2/27 12:00,1.522,0.046,240.61,6.2,0,0,18
2009/2/27 14:00,3.96,0.178,238.92,16.6,38,0,17
2009/2/27 16:00,1.958,0.506,243.41,8.2,0,0,18
2009/2/27 18:00,1.848,0.27,241.02,7.6,0,0,18
2009/2/27 20:00,2.812,0.084,241.17,11.6,0,0,18
2009/2/27 22:00,2.574,0,238.52,10.8,0,1,17
2009/2/28 0:00,0.364,0.104,244.44,1.6,0,0,0
2009/2/28 2:00,0.356,0.104,243.64,1.6,0,0,0
2009/2/28 4:00,0.364,0.118,246.45,1.6,0,0,0
2009/2/28 6:00,0.356,0.11,245.03,1.6,0,0,0
2009/2/28 8:00,0.428,0,243.47,1.8,0,0,0
2009/2/28 10:00,1.316,0.052,239.15,5.4,0,0,17
2009/2/28 12:00,1.568,0.308,240.53,6.6,0,1,18
2009/2/28 14:00,1.496,0.102,245.17,6,0,0,18
2009/2/28 16:00,0.41,0.114,245.72,1.8,0,0,0
2009/2/28 18:00,1.936,0.39,238.92,8.2,0,0,18
2009/2/28 20:00,2.586,0.076,237.18,10.8,37,0,0
2009/2/28 22:00,0.45,0.07,240.2,2,0,1,0
2009/3/1 0:00,1.47,0,241.77,6,0,0,18
2009/3/1 2:00,0.264,0.05,245.77,1.2,0,0,0
2009/3/1 4:00,0.366,0.084,244.23,1.6,0,0,0
2009/3/1 6:00,0.406,0.13,243.63,1.8,0,1,0
2009/3/1 8:00,2.604,0.09,239.63,11,0,0,18
2009/3/1 10:00,1.82,0.06,241.45,7.4,1,0,18
2009/3/1 12:00,1.88,0.278,243.45,7.8,1,2,18
2009/3/1 14:00,1.656,0.146,244.05,6.8,0,1,18
2009/3/1 16:00,6.546,0.55,239.45,27.6,45,0,17
2009/3/1 18:00,1.116,0,239.02,4.6,0,0,0
2009/3/1 20:00,2.698,0.14,235.52,11.4,1,0,17
2009/3/1 22:00,0.842,0,240.66,3.4,0,0,0
2009/3/2 0:00,0.342,0.054,244.12,1.4,0,1,0
2009/3/2 2:00,0.45,0.222,243.18,2,0,2,0
2009/3/2 4:00,0.268,0,242.67,1.2,0,0,0
2009/3/2 6:00,0.274,0,243.02,1.2,0,0,0
2009/3/2 8:00,1.738,0.072,242.52,7.2,0,0,18
2009/3/2 10:00,1.614,0,240.73,6.8,0,0,18
2009/3/2 12:00,0.666,0.192,244.18,3.2,0,0,0
2009/3/2 14:00,0.756,0.12,243.23,3.4,0,1,0
2009/3/2 16:00,0.594,0.096,244.03,2.8,0,0,0
2009/3/2 18:00,0.394,0.064,242.58,1.8,0,0,0
2009/3/2 20:00,2.81,0.138,235.3,12,0,0,17
2009/3/2 22:00,0.986,0,240.08,4.2,0,0,0
2009/3/3 0:00,0.358,0.084,243.71,1.6,0,0,0
2009/3/3 2:00,0.268,0.046,246.13,1.2,0,0,0
2009/3/3 4:00,0.362,0.092,246.9,1.6,0,0,0
2009/3/3 6:00,0.268,0.05,244.82,1.2,0,0,0
2009/3/3 8:00,1.784,0.078,241.01,7.4,1,0,18
2009/3/3 10:00,1.442,0.052,242.65,5.8,0,1,18
2009/3/3 12:00,1.718,0.064,241.8,7.6,0,0,18
2009/3/3 14:00,1.328,0.074,239.35,5.6,0,0,18
2009/3/3 16:00,1.412,0,242.3,5.8,0,0,18
2009/3/3 18:00,0.538,0.156,242.12,2.4,0,1,0
2009/3/3 20:00,1.272,0.058,241.02,5.2,0,0,0
2009/3/3 22:00,1.95,0,239.44,8,0,0,0
2009/3/4 0:00,0.258,0.05,243.24,1.2,0,0,0
2009/3/4 2:00,0.284,0,242.82,1.4,0,0,0
2009/3/4 4:00,0.346,0.076,244.08,1.4,0,1,0
2009/3/4 6:00,0.372,0.084,243.42,1.6,0,0,0
2009/3/4 8:00,3.51,0,240.74,14.6,0,0,18
2009/3/4 10:00,1.476,0.056,240.44,6.2,0,0,18
2009/3/4 12:00,1.566,0.08,243.54,6.4,0,2,19
2009/3/4 14:00,0.486,0.088,243.63,2.2,1,0,0
2009/3/4 16:00,0.482,0.19,245.69,2.2,0,2,0
2009/3/4 18:00,1.926,0.228,240.52,8,0,0,0
2009/3/4 20:00,1.712,0,240.19,7,0,0,0
2009/3/4 22:00,3.646,0.092,237.17,16,18,0,18
2009/3/5 0:00,0.42,0.07,242.13,1.8,0,0,0
2009/3/5 2:00,0.406,0.048,246.05,1.8,0,0,0
2009/3/5 4:00,0.488,0.202,244.4,2.2,0,2,0
2009/3/5 6:00,0.312,0.064,243.43,1.4,0,0,0
2009/3/5 8:00,2.332,0.174,236.51,9.8,0,0,17
2009/3/5 10:00,1.382,0.082,239.45,5.8,0,0,18
2009/3/5 12:00,1.6,0.238,239.42,6.8,0,0,18
2009/3/5 14:00,1.386,0.08,241.71,5.6,0,0,18
2009/3/5 16:00,0.304,0.064,244.33,1.4,0,0,0
2009/3/5 18:00,0.362,0.076,239.04,1.8,0,0,0
2009/3/5 20:00,3.51,0.144,239.4,14.6,0,2,17
2009/3/5 22:00,0.456,0.062,237.62,2,0,0,0
2009/3/6 0:00,0.368,0.058,244.07,1.6,0,0,0
2009/3/6 2:00,0.402,0.084,243.77,1.8,0,0,0
2009/3/6 4:00,1.494,0.06,243.81,6,0,1,18
2009/3/6 6:00,0.324,0,244.18,1.4,0,0,0
2009/3/6 8:00,1.802,0.082,238.8,7.6,0,0,18
2009/3/6 10:00,1.448,0,238.85,6,0,0,17
2009/3/6 12:00,0.604,0.062,237.77,3,0,0,0
2009/3/6 14:00,0.728,0,241.25,3.4,0,0,0
2009/3/6 16:00,1.63,0,242.25,6.8,0,0,18
2009/3/6 18:00,1.43,0.118,234.96,6,0,0,17
2009/3/6 20:00,2.558,0.06,238.67,10.6,0,0,17
2009/3/6 22:00,0.524,0,240.38,2.2,1,0,0
2009/3/7 0:00,0.362,0.092,242.59,1.6,0,0,0
2009/3/7 2:00,0.346,0.074,246.81,1.4,0,0,0
2009/3/7 4:00,0.27,0,247.53,1.2,0,0,0
2009/3/7 6:00,0.274,0,245.3,1.2,0,0,0
2009/3/7 8:00,1.548,0.08,241.9,6.4,0,0,18
2009/3/7 10:00,1.39,0.064,239.29,5.8,0,2,18
2009/3/7 12:00,0.498,0.202,240.35,2.2,1,0,0
2009/3/7 14:00,0.36,0.102,243.1,1.6,0,0,0
2009/3/7 16:00,1.488,0.076,242.39,6.2,0,0,18
2009/3/7 18:00,3.044,0.282,237.62,13,0,2,17
2009/3/7 20:00,1.548,0.068,242.49,6.4,0,0,18
2009/3/7 22:00,0.36,0.058,240.73,1.6,0,0,0
2009/3/8 0:00,0.452,0.072,242.14,2,0,0,0
2009/3/8 2:00,0.276,0,245.31,1.2,0,0,0
2009/3/8 4:00,0.302,0.086,244.91,1.2,0,2,0
2009/3/8 6:00,0.328,0.096,244.45,1.4,0,0,0
2009/3/8 8:00,3.278,0.2,239.81,13.6,0,0,0
2009/3/8 10:00,3.332,0.14,238.31,14.2,0,28,17
2009/3/8 12:00,4.354,0.37,234,18.6,37,0,17
2009/3/8 14:00,1.396,0.054,242.59,5.8,0,0,18
2009/3/8 16:00,1.398,0,244.55,5.6,1,0,18
2009/3/8 18:00,5.842,0.184,237.44,24.6,0,75,18
2009/3/8 20:00,0.592,0,240.93,2.4,0,0,0
2009/3/8 22:00,3.066,0,238.57,13,1,24,18
2009/3/9 0:00,0.362,0.108,245.31,1.6,0,0,0
